20000000, 0.056251716666158
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20833333.3333333, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
19230769.2307692, 0.056251716666158
20000000, 0.0531266212958159
19230769.2307692, 0.056251716666158
20000000, 0.0531266212958159
19230769.2307692, 0.056251716666158
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
19230769.2307692, 0.056251716666158
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
19230769.2307692, 0.056251716666158
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
20000000, 0.0531266212958159
19230769.2307692, 0.0531266212958159
18518518.5185185, 0.056251716666158
18518518.5185185, 0.056251716666158
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
18518518.5185185, 0.056251716666158
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
19230769.2307692, 0.0531266212958159
18518518.5185185, 0.056251716666158
18518518.5185185, 0.056251716666158
18518518.5185185, 0.056251716666158
18518518.5185185, 0.0531266212958159
17857142.8571429, 0.056251716666158
18518518.5185185, 0.0531266212958159
18518518.5185185, 0.0531266212958159
17857142.8571429, 0.056251716666158
18518518.5185185, 0.0531266212958159
18518518.5185185, 0.0531266212958159
18518518.5185185, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.056251716666158
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.056251716666158
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.056251716666158
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.056251716666158
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16129032.2580645, 0.056251716666158
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.056251716666158
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
16666666.6666667, 0.056251716666158
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.056251716666158
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17241379.3103448, 0.056251716666158
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0531266212958159
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0664082766197699
17241379.3103448, 0.0664082766197699
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0632831812494278
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17857142.8571429, 0.0597674489577929
17241379.3103448, 0.0667989135410626
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17241379.3103448, 0.0667989135410626
17857142.8571429, 0.0630878627887814
17241379.3103448, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17241379.3103448, 0.0667989135410626
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17857142.8571429, 0.0630878627887814
17241379.3103448, 0.0664473403118992
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17241379.3103448, 0.0664473403118992
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17857142.8571429, 0.0627558214056825
17241379.3103448, 0.0660957670827357
17857142.8571429, 0.0624237800225837
17241379.3103448, 0.0660957670827357
17241379.3103448, 0.0660957670827357
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17857142.8571429, 0.0624237800225837
17241379.3103448, 0.0646894741660817
17241379.3103448, 0.0646894741660817
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17241379.3103448, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.0610956144901883
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
17857142.8571429, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
18518518.5185185, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
17857142.8571429, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
18518518.5185185, 0.0653926206244087
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
19230769.2307692, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
19230769.2307692, 0.062244094488189
19230769.2307692, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
19230769.2307692, 0.062244094488189
20000000, 0.062244094488189
19230769.2307692, 0.0659055118110236
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
20000000, 0.062244094488189
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
20000000, 0.061759697256386
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
19230769.2307692, 0.0653926206244087
18518518.5185185, 0.0653926206244087
17857142.8571429, 0.0653926206244087
17241379.3103448, 0.0653926206244087
16129032.2580645, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15151515.1515152, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.061759697256386
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.061759697256386
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.061759697256386
14705882.3529412, 0.061759697256386
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.061759697256386
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14705882.3529412, 0.061759697256386
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
13888888.8888889, 0.0653926206244087
13888888.8888889, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
13888888.8888889, 0.0653926206244087
13888888.8888889, 0.0653926206244087
14285714.2857143, 0.0653926206244087
13888888.8888889, 0.0653926206244087
13888888.8888889, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
13888888.8888889, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
14285714.2857143, 0.0653926206244087
15151515.1515152, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.061759697256386
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
15151515.1515152, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
14705882.3529412, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
16129032.2580645, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
16129032.2580645, 0.061759697256386
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
15625000, 0.0653926206244087
